HD 59686 A b,HD 59686 A,2,2016,299.36000000,12.700,2199.38360,,2.49,Lick Observatory
bet Cnc b,bet Cnc,2,2014,605.20000000,12.600,2479.00000,,1.40,Bohyunsan Optical Astronomical Observatory
HD 1605 c,HD 1605,1,2015,2149.00000000,13.000,1150.54460,,3.40,Multiple Observatories
HD 1605 b,HD 1605,1,2015,577.20000000,13.800,296.85322,,3.40,Multiple Observatories
Kepler-408 b,Kepler-408,1,2014,2.46502000,0.820,5.00000,1561,4.29,Kepler
HD 152079 b,HD 152079,1,2009,2918.92000000,13.200,845.74563,,4.37,Las Campanas Observatory
HD 95544 b,HD 95544,1,2021,2041.54152000,12.800,1913.64484,156,4.07,Haute-Provence Observatory
HD 115954 b,HD 115954,1,2021,3700.00000000,12.600,2685.65004,145,4.15,Haute-Provence Observatory
WASP-29 b,WASP-29,1,2010,3.92273000,8.631,73.10090,970,4.50,SuperWASP
WASP-43 b,WASP-43,1,2011,0.81347500,10.424,565.71400,1427,4.49,SuperWASP
HD 205158 b,HD 205158,1,2022,25.33798000,13.900,124.58874,,3.96,Multiple Observatories
TOI-5205 b,TOI-5205,1,2023,1.63075700,11.600,343.00000,737,4.84,Transiting Exoplanet Survey Satellite (TESS)
HD 95086 b,HD 95086,1,2013,,12.900,1589.00000,1000,4.34,Paranal Observatory
K2-89 b,K2-89,1,2016,1.09602600,0.615,0.17000,,4.96,K2
TOI-561 e,TOI-561,1,2020,77.03000000,2.550,12.60000,415,4.50,Transiting Exoplanet Survey Satellite (TESS)
TOI-561 d,TOI-561,1,2020,25.71240000,2.820,13.20000,598,4.50,Transiting Exoplanet Survey Satellite (TESS)
TOI-561 c,TOI-561,1,2020,10.77883100,2.910,5.39000,800,4.50,Transiting Exoplanet Survey Satellite (TESS)
TOI-561 b,TOI-561,1,2020,0.44656880,1.425,2.00000,2310,4.50,Transiting Exoplanet Survey Satellite (TESS)
HD 81688 b,HD 81688,1,2007,183.93000000,13.500,525.68819,,2.37,Okayama Astrophysical Observatory
HD 2039 b,HD 2039,1,2002,1120.00000000,12.700,1999.15070,,4.38,Anglo-Australian Telescope
HD 43691 b,HD 43691,3,2007,36.99870000,13.200,810.46650,,4.28,Haute-Provence Observatory
HD 75784 c,HD 75784,1,2018,7900.00000000,12.800,1792.56120,,3.46,W. M. Keck Observatory
HD 75784 b,HD 75784,1,2014,341.20000000,13.800,317.83000,,3.46,W. M. Keck Observatory
HD 80869 b,HD 80869,1,2021,1752.92067000,12.800,1609.80088,203,4.18,Haute-Provence Observatory
K2-406 b,K2-406,1,2022,22.54940600,4.602,19.20000,,4.37,K2
HD 96167 b,HD 96167,2,2009,498.04000000,14.000,227.88411,,3.99,W. M. Keck Observatory
omi CrB b,omi CrB,1,2012,187.01000000,13.700,355.96782,,2.36,Okayama Astrophysical Observatory
TOI-1136 g,TOI-1136,1,2022,39.53870000,2.530,6.94000,,4.47,Transiting Exoplanet Survey Satellite (TESS)
TOI-1136 f,TOI-1136,1,2022,26.31620000,3.880,14.30000,631,4.47,Transiting Exoplanet Survey Satellite (TESS)
TOI-1136 e,TOI-1136,1,2022,18.79920000,2.639,7.46000,673,4.47,Transiting Exoplanet Survey Satellite (TESS)
TOI-1136 d,TOI-1136,1,2022,12.51937000,4.627,19.30000,1393,4.47,Transiting Exoplanet Survey Satellite (TESS)
TOI-1136 c,TOI-1136,1,2022,6.25725000,2.879,8.64000,1076,4.47,Transiting Exoplanet Survey Satellite (TESS)
TOI-1136 b,TOI-1136,1,2022,4.17278000,1.900,4.27000,,4.47,Transiting Exoplanet Survey Satellite (TESS)
BD-10 3166 b,BD-10 3166,1,2000,3.48777000,14.100,187.51970,,4.69,W. M. Keck Observatory
HD 47366 c,HD 47366,1,2016,677.53000000,13.500,483.73484,,2.97,Okayama Astrophysical Observatory
HD 47366 b,HD 47366,1,2016,360.08000000,13.400,661.71874,,2.97,Okayama Astrophysical Observatory
TOI-5803 b,TOI-5803,1,2023,5.38305000,3.273,10.70000,679,4.61,Transiting Exoplanet Survey Satellite (TESS)
K2-21 c,K2-21,1,2015,15.50192000,2.490,6.76000,420,4.83,K2
K2-21 b,K2-21,1,2015,9.32503800,1.840,4.04000,500,4.83,K2
HD 73534 b,HD 73534,1,2008,1750.00000000,13.700,353.42696,,3.60,W. M. Keck Observatory
HD 211403 b,HD 211403,1,2021,223.80000000,12.800,1760.76937,380,4.30,Haute-Provence Observatory
K2-9 b,K2-9,1,2015,18.44980000,2.250,5.69000,314,4.82,K2
75 Cet c,75 Cet,2,2023,2051.62000000,13.900,289.85951,,2.69,Okayama Astrophysical Observatory
75 Cet b,75 Cet,2,2012,696.62000000,13.300,787.89662,,2.69,Okayama Astrophysical Observatory
K2-384 f,K2-384,1,2022,13.62749000,2.222,5.57000,,4.87,K2
K2-384 e,K2-384,1,2022,9.71504300,1.345,2.37000,,4.87,K2
K2-384 d,K2-384,1,2022,6.67958200,1.392,2.52000,,4.87,K2
K2-384 c,K2-384,1,2022,4.19476600,1.191,1.82000,,4.87,K2
K2-384 b,K2-384,1,2022,2.23152700,1.076,1.26000,,4.87,K2
HD 135872 b,HD 135872,1,2022,2422.32597000,12.800,1744.56013,,,Multiple Observatories
HD 93963 A c,HD 93963 A,2,2022,3.64513980,3.228,19.20000,1344,4.49,Transiting Exoplanet Survey Satellite (TESS)
HD 93963 A b,HD 93963 A,2,2022,1.03913530,1.350,7.80000,2042,4.49,Transiting Exoplanet Survey Satellite (TESS)
TOI-1062 c,TOI-1062,1,2021,7.97200000,3.100,9.78000,859,4.55,Transiting Exoplanet Survey Satellite (TESS)
TOI-1062 b,TOI-1062,1,2021,4.11296000,2.265,10.15000,1077,4.55,Transiting Exoplanet Survey Satellite (TESS)
HAT-P-22 b,HAT-P-22,2,2010,3.21222000,12.890,785.04010,1463,4.36,HATNet
HIP 75092 b,HIP 75092,1,2021,926.40000000,13.500,568.91285,,3.09,Multiple Observatories
HD 9174 b,HD 9174,1,2016,1179.00000000,13.700,352.79130,,4.03,Multiple Observatories
HD 4203 c,HD 4203,1,2014,6700.00000000,13.300,689.66000,,4.08,W. M. Keck Observatory
HD 4203 b,HD 4203,1,2001,431.88000000,13.300,708.76090,,4.23,W. M. Keck Observatory
TOI-1710 b,TOI-1710,1,2022,24.28342900,5.340,28.30000,958,4.46,Transiting Exoplanet Survey Satellite (TESS)
K2-167 b,K2-167,1,2018,9.97748000,2.300,6.50000,1174,4.24,K2
HD 332231 b,HD 332231,1,2020,18.71204000,9.718,77.55052,876,4.28,Transiting Exoplanet Survey Satellite (TESS)
TOI-4479 b,TOI-4479,1,2022,1.15890000,2.820,8.35000,861,4.50,Transiting Exoplanet Survey Satellite (TESS)
LTT 9779 b,LTT 9779.00,1,2020,0.79205200,4.720,29.32000,1978,4.35,Transiting Exoplanet Survey Satellite (TESS)
HD 194490 b,HD 194490,1,2022,13092.18348000,12.400,3561.90296,,4.34,Multiple Observatories
TOI-4860 b,TOI-4860,1,2023,1.52275959,8.474,212.94503,624,4.88,Transiting Exoplanet Survey Satellite (TESS)
TOI-3785 b,TOI-3785,1,2023,4.67473730,5.140,14.95000,582,4.75,Transiting Exoplanet Survey Satellite (TESS)
HD 1397 b,HD 1397,1,2018,11.53533000,11.500,131.89945,1228,3.82,Transiting Exoplanet Survey Satellite (TESS)
HD 109833 c,HD 109833,1,2022,13.90014800,2.590,7.22000,757,4.45,Transiting Exoplanet Survey Satellite (TESS)
HD 109833 b,HD 109833,1,2022,9.18852600,2.888,8.69000,811,4.45,Transiting Exoplanet Survey Satellite (TESS)
HD 13908 c,HD 13908,1,2013,931.00000000,12.800,1630.40000,,4.11,Haute-Provence Observatory
HD 13908 b,HD 13908,1,2013,19.38200000,13.900,274.91000,,4.11,Haute-Provence Observatory
K2-146 c,K2-146,1,2019,4.00498000,2.190,7.49000,,4.91,K2
K2-146 b,K2-146,1,2018,2.64460000,2.050,5.77000,534,4.90,K2
HD 224538 b,HD 224538,1,2016,1202.05199000,12.700,2075.73733,,4.19,Multiple Observatories
Kepler-1582 b,Kepler-1582,1,2016,4.83817712,1.490,2.83000,354,4.93,Kepler
HIP 74890 b,HIP 74890,1,2016,822.30000000,13.300,762.79200,,3.10,Multiple Observatories
HIP 105854 b,HIP 105854,1,2014,184.20000000,12.600,2606.10000,,2.94,Multiple Observatories
HD 68402 b,HD 68402,1,2016,1103.00000000,12.600,2510.84442,,4.47,Multiple Observatories
HD 17156 b,HD 17156,1,2007,21.21663000,12.330,1115.58330,883,4.20,Subaru Telescope
HD 75898 b,HD 75898,1,2007,422.90000000,13.200,861.31930,,4.21,W. M. Keck Observatory
HD 55696 b,HD 55696,1,2018,1827.00000000,12.900,1357.12730,,4.15,W. M. Keck Observatory
K2-321 b,K2-321,1,2020,2.29800000,1.950,4.46000,701,4.68,K2
K2-266 e,K2-266,2,2018,19.48200000,2.730,14.30000,490,4.58,K2
K2-266 d,K2-266,2,2018,14.69700000,2.930,8.90000,538,4.58,K2
K2-266 c,K2-266,2,2018,7.81400000,0.705,0.29013,664,4.58,K2
K2-266 b,K2-266,2,2018,0.65852400,3.300,11.26782,1515,4.58,K2
TOI-969 c,TOI-969,1,2022,1700.00000000,12.400,3591.46100,96,4.55,Multiple Observatories
TOI-969 b,TOI-969,1,2022,1.82373050,2.765,9.10000,941,4.55,Transiting Exoplanet Survey Satellite (TESS)
HD 148164 c,HD 148164,1,2018,5062.00000000,12.800,1640.00280,,4.16,W. M. Keck Observatory
HD 148164 b,HD 148164,1,2018,328.55000000,13.700,390.93090,,4.16,W. M. Keck Observatory
TOI-257 b,TOI-257,1,2021,18.38818000,7.163,43.86032,1027,4.04,Transiting Exoplanet Survey Satellite (TESS)
ome Ser b,ome Ser,2,2013,278.59000000,14.000,233.92171,,2.37,Okayama Astrophysical Observatory
HD 67087 c,HD 67087,1,2015,2374.00000000,12.900,1540.00000,,4.19,Multiple Observatories
HD 67087 b,HD 67087,1,2015,352.20000000,13.100,973.00000,,4.19,Multiple Observatories
K2-209 b,K2-209,1,2018,2.08061500,0.869,0.58600,,4.46,K2
18 Del b,18 Del,2,2008,982.85000000,12.500,2926.24614,,2.87,Okayama Astrophysical Observatory
K2-286 b,K2-286,1,2018,27.35900000,2.100,5.06000,347,4.70,K2
HD 149026 b,HD 149026,1,2005,2.87589000,8.295,120.77540,1626,4.37,Subaru Telescope
K2-184 b,K2-184,1,2018,16.97801020,1.470,2.76000,533,4.62,K2
TOI-1278 b,TOI-1278,1,2021,14.47567000,12.218,5879.82553,408,4.68,Transiting Exoplanet Survey Satellite (TESS)
14 And b,14 And,1,2008,186.76000000,13.100,1131.15130,,2.55,Okayama Astrophysical Observatory
HD 206255 b,HD 206255,1,2019,96.04500000,6.470,34.20000,,3.75,Las Campanas Observatory
TOI-733 b,TOI-733,1,2023,4.88476500,1.992,5.72000,1056,4.47,Transiting Exoplanet Survey Satellite (TESS)
K2-133 e,K2-133,1,2019,26.58410000,1.730,3.64000,296,4.77,K2
K2-133 d,K2-133,1,2017,11.02454000,2.003,4.67000,,4.77,K2
K2-133 c,K2-133,1,2017,4.86784000,1.603,3.20000,,4.77,K2
K2-133 b,K2-133,1,2017,3.07133000,1.340,2.36000,,4.77,K2
K2-344 b,K2-344,1,2018,3.35585000,1.590,3.15000,722,4.76,K2
HD 69123 b,HD 69123,1,2022,1193.30000000,13.100,982.08978,,2.86,La Silla Observatory
Kepler-16 b,Kepler-16,2,2011,228.77600000,8.449,105.83300,,4.65,Kepler
TOI-421 c,TOI-421,2,2020,16.06819000,5.090,16.42000,674,4.49,Transiting Exoplanet Survey Satellite (TESS)
TOI-421 b,TOI-421,2,2020,5.19672000,2.680,7.17000,981,4.49,Transiting Exoplanet Survey Satellite (TESS)
HD 88133 b,HD 88133,1,2004,3.41488400,13.800,324.18660,,3.88,W. M. Keck Observatory
TOI-1260 d,TOI-1260,1,2022,16.60816400,3.120,11.84000,499,4.57,Transiting Exoplanet Survey Satellite (TESS)
TOI-1260 c,TOI-1260,1,2021,7.49313400,2.760,13.20000,651,4.57,Transiting Exoplanet Survey Satellite (TESS)
TOI-1260 b,TOI-1260,1,2021,3.12746300,2.410,8.56000,871,4.57,Transiting Exoplanet Survey Satellite (TESS)
HD 87646 b,HD 87646,3,2016,13.48100000,12.400,3941.09200,,4.10,Apache Point Observatory
4 UMa b,4 UMa,1,2006,270.27000000,12.600,2511.48007,,1.80,Thueringer Landessternwarte Tautenburg
HD 159243 c,HD 159243,1,2013,248.40000000,13.400,603.90000,,4.55,Haute-Provence Observatory
HD 159243 b,HD 159243,1,2013,12.62000000,13.700,359.13000,,4.55,Haute-Provence Observatory
HD 149143 b,HD 149143,1,2005,4.07182000,13.600,422.71390,,4.25,Haute-Provence Observatory
HD 219828 c,HD 219828,1,2016,4789.87297000,12.200,5102.41725,,4.08,Multiple Facilities
HD 219828 b,HD 219828,1,2007,3.83483000,4.590,19.06970,,4.17,La Silla Observatory
HD 126614 b,HD 126614,3,2009,1257.25303000,12.700,107.74383,,4.17,W. M. Keck Observatory
K2-240 c,K2-240,1,2018,20.52300000,1.800,3.89000,389,4.70,K2
K2-240 b,K2-240,1,2018,6.03400000,2.000,4.66000,586,4.70,K2
TOI-3235 b,TOI-3235,1,2023,2.59261842,11.400,211.35589,604,4.90,Transiting Exoplanet Survey Satellite (TESS)
K2-155 d,K2-155,1,2018,40.71800000,1.900,4.27000,381,4.60,K2
K2-155 c,K2-155,1,2018,13.85000000,2.600,7.27000,583,4.60,K2
K2-155 b,K2-155,1,2018,6.34200000,1.800,3.89000,708,4.60,K2
HD 200964 c,HD 200964,1,2010,852.50000000,13.700,385.84562,,3.22,Lick Observatory
HD 200964 b,HD 200964,1,2010,606.30000000,13.500,508.21017,,3.22,Lick Observatory
HD 95872 b,HD 95872,1,2015,4375.00000000,13.000,1188.68420,,4.43,Multiple Facilities
K2-65 b,K2-65,1,2016,12.64750000,1.580,3.12000,,4.53,K2
24 Sex c,24 Sex,1,2010,883.00000000,13.900,273.32000,,3.50,Lick Observatory
24 Sex b,24 Sex,1,2010,452.80000000,13.400,632.46000,,3.50,Lick Observatory
K2-122 b,K2-122,2,2017,2.21930230,1.160,1.65000,769,4.69,K2
HD 192699 b,HD 192699,1,2007,340.94000000,13.400,666.17168,,3.25,Lick Observatory
HD 148427 b,HD 148427,1,2009,331.50000000,13.600,413.17900,,3.48,Lick Observatory
HD 35759 b,HD 35759,1,2016,82.46700000,13.000,1195.04080,,4.24,Haute-Provence Observatory
HD 175167 b,HD 175167,1,2009,1276.07604000,12.700,2037.59792,,4.09,Las Campanas Observatory
HAT-P-20 b,HAT-P-20,1,2010,2.87531700,9.718,2302.89900,970,4.63,HATNet
HD 132406 b,HD 132406,1,2007,974.00000000,12.700,1970.53612,,4.20,Haute-Provence Observatory
HD 105618 c,HD 105618,1,2022,77114.07158000,11.900,8419.59233,,4.23,Multiple Observatories
HD 105618 b,HD 105618,1,2022,10.02245000,5.440,25.42627,,4.23,Multiple Observatories
eps CrB b,eps CrB,1,2012,417.90000000,12.700,2129.46100,,1.94,Bohyunsan Optical Astronomical Observatory
HD 72892 b,HD 72892,1,2016,39.44603000,12.800,1737.88573,,4.27,Multiple Observatories
HD 179079 b,HD 179079,1,2008,14.47900000,5.480,25.74423,,4.16,W. M. Keck Observatory
2MASS J22362452+4751425 b,2MASS J22362452+4751425,1,2016,,12.300,3972.87500,,4.62,W. M. Keck Observatory
K2-151 b,K2-151,2,2018,3.83547600,1.490,2.83000,566,4.80,K2
TOI-4184 b,TOI-4184,1,2023,4.90198040,2.430,6.48000,412,5.01,Transiting Exoplanet Survey Satellite (TESS)
HD 143361 b,HD 143361,1,2008,1039.15000000,12.900,1382.55357,,4.47,Las Campanas Observatory
HIP 29442 d,HIP 29442,1,2023,6.42975000,1.370,5.10000,998,4.39,Paranal Observatory
HIP 29442 c,HIP 29442,1,2023,3.53796000,1.580,4.50000,1217,4.39,Paranal Observatory
HIP 29442 b,HIP 29442,1,2023,13.63083000,3.480,9.60000,777,4.39,Transiting Exoplanet Survey Satellite (TESS)
Kepler-409 b,Kepler-409,1,2014,68.95832160,1.199,6.00000,438,4.50,Kepler
HD 66141 b,HD 66141,1,2012,480.50000000,12.800,1906.90000,,1.78,Bohyunsan Optical Astronomical Observatory
TOI-1064 c,TOI-1064,1,2022,12.22657400,2.651,2.50000,634,4.60,Transiting Exoplanet Survey Satellite (TESS)
TOI-1064 b,TOI-1064,1,2022,6.44386800,2.587,13.50000,784,4.60,Transiting Exoplanet Survey Satellite (TESS)
HD 11977 b,HD 11977,1,2005,711.00000000,12.700,2080.00000,,2.90,La Silla Observatory
HD 27969 b,HD 27969,1,2021,654.50000000,12.900,1525.57635,261,4.12,Haute-Provence Observatory
HD 109246 b,HD 109246,1,2010,68.27000000,13.900,273.33380,,4.46,Haute-Provence Observatory
HD 86264 b,HD 86264,1,2009,1488.79123000,12.500,3117.26102,,4.02,Lick Observatory
HD 163607 c,HD 163607,1,2010,1272.00000000,13.300,699.54383,,3.97,W. M. Keck Observatory
HD 163607 b,HD 163607,1,2010,75.22030000,13.900,249.05159,,3.97,W. M. Keck Observatory
HIP 9618 c,HIP 9618,1,2023,52.56349100,3.343,18.30000,487,4.45,Transiting Exoplanet Survey Satellite (TESS)
HIP 9618 b,HIP 9618,1,2023,20.77290700,3.900,10.00000,663,4.45,Transiting Exoplanet Survey Satellite (TESS)
K2-233 d,K2-233,1,2018,24.36450000,2.358,21.14000,523,4.64,K2
K2-233 c,K2-233,1,2018,7.06005000,1.281,12.81000,790,4.64,K2
K2-233 b,K2-233,1,2018,2.46750000,1.343,11.26000,1121,4.64,K2
HD 208897 b,HD 208897,1,2017,358.27000000,13.700,379.48712,,3.13,Multiple Observatories
HD 129445 b,HD 129445,1,2009,1840.00000000,13.300,797.74930,,4.28,Las Campanas Observatory
TOI-672 b,TOI-672,1,2023,3.63357500,5.260,24.10000,676,4.70,Transiting Exoplanet Survey Satellite (TESS)
Kepler-138 e,Kepler-138,1,2022,38.23000000,0.797,0.43000,292,4.71,Multiple Observatories
Kepler-138 d,Kepler-138,1,2014,23.09230000,1.510,2.10000,345,4.71,Kepler
Kepler-138 c,Kepler-138,1,2014,13.78150000,1.510,2.30000,410,4.71,Kepler
Kepler-138 b,Kepler-138,1,2014,10.31340000,0.640,0.07000,452,4.71,Kepler
HD 80606 b,HD 80606,2,2001,111.43670000,11.994,1392.09540,405,4.42,Multiple Observatories
K2-72 e,K2-72,1,2016,24.15886800,1.290,2.21000,,5.05,K2
K2-72 d,K2-72,1,2016,7.76017800,1.010,1.01000,,5.05,K2
K2-72 c,K2-72,1,2016,15.18903400,1.160,1.65000,,5.05,K2
K2-72 b,K2-72,1,2016,5.57721200,1.080,1.28000,,5.05,K2
Kepler-1651 b,Kepler-1651,2,2017,9.87863917,1.840,4.04000,393,4.84,Kepler
HIP 109600 b,HIP 109600,2,2016,232.08000000,13.200,851.78440,,4.45,Haute-Provence Observatory
HIP 97166 c,HIP 97166,1,2021,16.84000000,3.120,9.90000,642,4.41,Multiple Observatories
HIP 97166 b,HIP 97166,1,2021,10.28891000,2.740,20.00000,757,4.41,Transiting Exoplanet Survey Satellite (TESS)
HD 191806 b,HD 191806,1,2016,1603.38923000,12.500,2966.61035,,4.45,Haute-Provence Observatory
K2-288 B b,K2-288 B,2,2018,31.39346300,1.900,4.27000,226,4.96,K2
TOI-913 b,TOI-913,1,2023,11.09864400,2.453,6.59000,712,4.62,Transiting Exoplanet Survey Satellite (TESS)
TOI-1696 b,TOI-1696,1,2022,2.50031100,3.090,48.80000,489,4.96,Transiting Exoplanet Survey Satellite (TESS)
WASP-107 c,WASP-107,1,2020,1088.00000000,13.200,115.00000,,4.63,Multiple Observatories
WASP-107 b,WASP-107,1,2017,5.72147420,10.536,30.50000,736,4.63,SuperWASP-South
TOI-277 b,TOI-277,1,2022,3.99400000,2.650,7.51000,588,4.58,Transiting Exoplanet Survey Satellite (TESS)
HD 220842 b,HD 220842,2,2016,218.47000000,13.100,1010.69940,,4.24,Haute-Provence Observatory
HD 211810 b,HD 211810,1,2018,1558.00000000,14.000,212.94610,,4.26,W. M. Keck Observatory
TOI-784 b,HD 307842,1,2023,2.79703650,1.930,9.67000,1256,4.48,Transiting Exoplanet Survey Satellite (TESS)
HD 108236 f,HD 108236,1,2021,29.54115000,2.017,4.72000,,4.49,CHaracterising ExOPlanets Satellite (CHEOPS)
HD 108236 e,HD 108236,1,2020,19.59002500,3.083,9.71000,636,4.49,Transiting Exoplanet Survey Satellite (TESS)
HD 108236 d,HD 108236,1,2020,14.17568500,2.539,6.98000,708,4.49,Transiting Exoplanet Survey Satellite (TESS)
HD 108236 c,HD 108236,1,2020,6.20344900,2.071,4.94000,932,4.49,Transiting Exoplanet Survey Satellite (TESS)
HD 108236 b,HD 108236,1,2020,3.79596300,1.615,3.24000,1099,4.49,Transiting Exoplanet Survey Satellite (TESS)
HD 213472 b,HD 213472,1,2021,17000.00000000,13.100,1112.39942,,4.14,Multiple Observatories
HD 220197 b,HD 220197,1,2018,1728.00000000,9.320,63.56600,,4.42,Roque de los Muchachos Observatory
HD 188641 b,HD 188641,1,2022,14583.81038000,11.900,9333.03117,,3.89,Multiple Observatories
2MASS J12073346-3932539 b,2MASS J12073346-3932539,1,2004,,12.900,1589.15000,1250,5.03,Paranal Observatory
HIP 67851 c,HIP 67851,1,2015,3923.66090000,12.700,2204.77566,,3.04,Multiple Observatories
HIP 67851 b,HIP 67851,1,2015,88.87622000,13.500,498.35494,,3.04,Multiple Observatories
K2-257 b,K2-257,1,2018,1.60588000,0.830,0.49800,789,4.76,K2
TOI-824 b,TOI-824,1,2020,1.39297800,2.926,18.46700,1253,4.61,Transiting Exoplanet Survey Satellite (TESS)
Kepler-37 e,Kepler-37,1,2014,51.19600000,0.370,0.02750,401,4.61,Kepler
Kepler-37 d,Kepler-37,1,2013,39.79226220,2.030,2.00000,499,4.57,Kepler
Kepler-37 c,Kepler-37,1,2013,21.30184800,0.755,1.30000,615,4.57,Kepler
Kepler-37 b,Kepler-37,1,2013,13.36702000,0.310,0.79000,718,4.57,Kepler
HD 20329 b,HD 20329,1,2022,0.92611800,1.720,7.42000,2141,4.40,Transiting Exoplanet Survey Satellite (TESS)
HD 154857 c,HD 154857,1,2014,3452.00000000,13.200,819.97000,,3.82,Anglo-Australian Telescope
HD 154857 b,HD 154857,1,2004,408.60001000,13.300,778.68350,,4.01,Anglo-Australian Telescope
HD 165155 b,HD 165155,1,2016,434.50000000,13.200,918.52870,,4.49,Multiple Observatories
HD 109749 b,HD 109749,2,2005,5.23989100,11.100,85.81410,,4.31,W. M. Keck Observatory
HD 154672 b,HD 154672,1,2008,163.94000000,12.800,1706.74710,,4.27,Las Campanas Observatory
K2-28 b,K2-28,1,2016,2.26045500,2.320,5.99000,568,4.93,K2
TOI-411 c,HD 22946,1,2022,9.57308300,2.328,9.72000,931,4.47,Transiting Exoplanet Survey Satellite (TESS)
TOI-411 b,HD 22946,1,2022,4.04029500,1.362,13.71000,1241,4.47,Transiting Exoplanet Survey Satellite (TESS)
HD 22946 d,HD 22946,1,2023,47.42489000,2.607,26.57000,546,4.47,Transiting Exoplanet Survey Satellite (TESS)
HD 177830 c,HD 177830,2,2010,110.90000000,7.870,47.67250,,3.65,W. M. Keck Observatory
HD 177830 b,HD 177830,2,1999,410.10001000,13.500,537.13270,,3.64,W. M. Keck Observatory
HD 102843 b,HD 102843,1,2019,3090.94200000,13.100,113.90000,,4.46,Las Campanas Observatory
HD 190228 b,HD 190228,1,2022,1143.59858000,12.900,1598.67689,,4.02,Multiple Observatories
TOI-178 g,TOI-178,1,2021,20.70950000,2.870,3.94000,470,4.45,Transiting Exoplanet Survey Satellite (TESS)
TOI-178 f,TOI-178,1,2021,15.23191500,2.287,7.72000,521,4.45,Multiple Observatories
TOI-178 e,TOI-178,1,2021,9.96188100,2.207,3.86000,600,4.45,Transiting Exoplanet Survey Satellite (TESS)
TOI-178 d,TOI-178,1,2021,6.55770000,2.572,3.01000,690,4.45,Transiting Exoplanet Survey Satellite (TESS)
TOI-178 c,TOI-178,1,2021,3.23845000,1.669,4.77000,873,4.45,Transiting Exoplanet Survey Satellite (TESS)
TOI-178 b,TOI-178,1,2021,1.91455800,1.152,1.50000,1040,4.45,Transiting Exoplanet Survey Satellite (TESS)
K2-91 b,K2-91,1,2016,1.41954900,1.100,1.37000,,5.00,K2
DMPP-1 e,DMPP-1,1,2019,5.51600000,1.860,4.13000,1314,4.41,La Silla Observatory
DMPP-1 d,DMPP-1,1,2019,2.88200000,1.650,3.35000,1632,4.41,La Silla Observatory
DMPP-1 c,DMPP-1,1,2019,6.58400000,3.060,9.60000,1239,4.41,La Silla Observatory
DMPP-1 b,DMPP-1,1,2019,18.57000000,5.290,24.27000,877,4.41,La Silla Observatory
HIP 116454 b,HIP 116454,2,2014,9.09490000,2.530,10.10000,745,4.59,K2
HD 43197 c,HD 43197,1,2022,9295.97350000,12.600,2500.67391,,4.37,Multiple Observatories
HD 43197 b,HD 43197,1,2010,308.92072000,14.200,175.75911,,4.31,La Silla Observatory
K2-400 b,K2-400,1,2022,3.86505300,1.163,1.67000,,4.85,K2
TOI-2081 b,TOI-2081,1,2022,10.50534000,2.040,4.82000,488,4.50,Transiting Exoplanet Survey Satellite (TESS)
TOI-122 b,TOI-122,1,2020,5.07803000,2.720,7.85000,471,4.88,Transiting Exoplanet Survey Satellite (TESS)
HD 112300 b,HD 112300,1,2023,466.63000000,12.200,5031.22368,,0.80,Bohyunsan Optical Astronomical Observatory
K2-141 c,K2-141,1,2018,7.74850000,7.000,8.00000,695,4.62,K2
K2-141 b,K2-141,1,2018,0.28032440,1.510,4.97000,2103,4.62,K2
HD 217958 b,HD 217958,1,2022,2560.19774000,14.200,166.54209,,4.23,Multiple Observatories
HIP 65 A b,HIP 65 A,2,2020,0.98097340,22.754,1021.18779,1411,4.61,Transiting Exoplanet Survey Satellite (TESS)
HIP 65407 c,HIP 65407,1,2016,67.30000000,13.900,249.17872,,4.47,Haute-Provence Observatory
HIP 65407 b,HIP 65407,1,2016,28.12500000,14.300,136.03124,,4.47,Haute-Provence Observatory
HD 203387 c,HD 203387,1,2022,2481.07227000,12.600,2378.94563,,,Multiple Observatories
HD 203387 b,HD 203387,1,2022,512.53520000,13.100,1106.04286,,,Multiple Observatories
TOI-4342 c,TOI-4342,1,2023,10.68871600,2.415,6.41000,509,4.69,Transiting Exoplanet Survey Satellite (TESS)
TOI-4342 b,TOI-4342,1,2023,5.53824980,2.266,5.76000,634,4.69,Transiting Exoplanet Survey Satellite (TESS)
HD 56957 b,HD 56957,1,2022,5859.08992000,12.800,1880.90851,,3.95,Multiple Observatories
TOI-1075 b,TOI-1075,1,2022,0.60473280,1.791,9.95000,1323,4.69,Transiting Exoplanet Survey Satellite (TESS)
HD 80913 b,HD 80913,1,2022,10839.83341000,12.000,7505.20000,,4.05,Multiple Observatories
HD 6860 b,HD 6860,1,2023,663.87000000,11.900,8981.83078,,0.54,Bohyunsan Optical Astronomical Observatory
HD 76700 b,HD 76700,1,2002,3.97097000,9.600,66.74430,,4.16,Anglo-Australian Telescope
HD 68988 c,HD 68988,1,2021,16000.00000000,12.300,4767.42610,,4.31,Multiple Observatories
HD 68988 b,HD 68988,1,2001,6.27711000,13.400,626.12510,,4.40,Multiple Observatories
HD 184010 d,HD 184010,1,2022,836.40000000,14.300,143.02278,,3.18,Okayama Astrophysical Observatory
HD 184010 c,HD 184010,1,2022,484.30000000,11.800,95.34852,,3.18,Okayama Astrophysical Observatory
HD 184010 b,HD 184010,1,2022,286.60000000,12.100,98.52681,,3.18,Okayama Astrophysical Observatory
